id,Peningkatan Suhu Rata - Rata ° C
129,0.86882854
130,0.86882854
131,0.86882854
132,0.9609333
133,0.9609333
134,0.9609333
135,0.9609333
136,0.9609333
137,0.9609333
138,0.9058031
139,0.9585029
140,0.96288174
141,0.96132934
142,0.96842724
143,0.95811546
144,0.88085485
145,0.88085485
146,0.85777223
147,0.85777223
148,0.85777223
149,0.85777223
150,1.0596912
151,1.0430852
152,1.0392374
153,1.1275972
154,1.0392374
155,1.0337873
156,0.7846592
157,0.80016106
158,0.82684106
159,0.82684106
160,0.8332473
161,0.8634032
162,0.8818743
163,0.88403344
164,0.88539183
165,0.88403344
166,0.88403344
167,0.88403344
168,0.9093842
169,0.9093842
170,0.9093842
171,0.9093842
172,0.9093842
173,0.9093842
174,0.8928591
175,0.8928591
176,0.8945782
177,0.89412373
178,0.9180231
179,0.93617547
180,1.1519336
181,1.087694
182,1.087694
183,1.140033
184,1.087694
185,1.0789317
186,0.95301944
187,0.9565203
188,0.9565203
189,0.95753074
190,0.9587528
191,0.9587528
192,0.9400724
193,0.9131754
194,0.9118709
195,0.91194123
196,0.91621655
197,0.91621655
198,0.86739
199,0.86930555
200,0.86766016
201,0.8767092
202,0.8706961
203,0.8706961
204,0.85427684
205,0.877389
206,0.877389
207,0.8804116
208,0.88328415
209,0.88328415
210,0.8770373
211,0.8881971
212,0.8914898
213,0.8914898
214,0.89021593
215,0.89021593
216,0.90872127
217,0.9412732
218,0.9412732
219,0.9412732
220,0.9412732
221,0.94514066
222,0.9668512
223,0.9668512
224,0.9668512
225,0.9727969
226,0.97526073
227,0.97526073
228,0.81834954
229,0.81834954
230,0.81834954
231,0.81834954
232,0.8150451
233,0.8082085
234,0.84321076
235,0.84321076
236,0.84349465
237,0.84349465
238,0.84349465
239,0.8421944
240,0.9978479
241,0.9978479
242,0.9978479
243,0.9978479
244,0.9978479
245,0.9938136
246,0.9986256
247,0.9976965
248,0.9976965
249,1.003018
250,0.9976965
251,1.0014837
252,0.9155882
253,0.9155882
254,0.9155882
255,0.9155882
256,0.9155882
257,0.9155882
258,0.97114027
259,0.97114027
260,0.97114027
261,0.97114027
262,0.97114027
263,0.97114027
264,0.832022
265,0.82448286
266,0.82448286
267,0.832022
268,0.832022
269,0.832022
270,1.064816
271,1.064816
272,1.064816
273,1.064816
274,1.064816
275,1.064816
276,0.9155882
277,0.9155882
278,0.9155882
279,0.9155882
280,0.9155882
281,0.9155882
282,0.848555
283,0.84599537
284,0.84599537
285,0.84599537
286,0.84599537
287,0.84599537
288,0.794987
289,0.7988437
290,0.79662836
291,0.794987
292,0.7988437
293,0.7988437
294,0.80072916
295,0.803446
296,0.8092155
297,0.8092155
298,0.8092155
299,0.8092155
300,0.70112073
301,0.70112073
302,0.70112073
303,0.70112073
304,0.70112073
305,0.70112073
306,0.8984139
307,0.92433584
308,0.94633174
309,0.9090192
310,0.8822614
311,0.8906107
312,1.1198597
313,1.1414028
314,1.0719749
315,1.1414028
316,1.1388234
317,1.0437503
318,0.9505606
319,1.0116165
320,0.9495155
321,1.0139776
322,1.0492398
323,0.9479812
324,1.0696721
325,1.0745212
326,1.0745212
327,1.0745212
328,1.0745212
329,1.0745212
330,1.1503158
331,1.1503158
332,1.1503158
333,1.1503158
334,1.1503158
335,1.1503158
336,0.9276685
337,1.058587
338,0.9348498
339,0.9276685
340,0.9276685
341,1.058587
342,0.8404418
343,0.8404418
344,0.8404418
345,0.84601384
346,0.8461986
347,0.8461986
348,1.1339536
349,1.1144613
350,1.1131117
351,1.1131117
352,1.1131117
353,1.1101749
354,0.91812444
355,0.91812444
356,0.91812444
357,0.91812444
358,0.91812444
359,0.9051475
360,0.7966831
361,0.7913807
362,0.78834474
363,0.79000634
364,0.75670224
365,0.77311534
366,0.9438455
367,1.0982004
368,1.0982004
369,1.0458616
370,1.0420138
371,1.0458616
372,0.960965
373,0.96104646
374,0.9674206
375,0.96104646
376,0.92567474
377,0.95155126
378,1.0160253
379,1.0360177
380,1.0237077
381,1.0317452
382,1.0069119
383,1.0069119
384,0.85656446
385,0.95156074
386,0.84720206
387,0.8981027
388,0.9142848
389,0.9291638
390,0.8829867
391,0.8829867
392,0.92072386
393,0.8859871
394,0.9104163
395,0.9258958
396,0.9824288
397,0.9824288
398,0.9824288
399,0.9824288
400,0.93009025
401,0.93009025
402,1.061555
403,1.0316298
404,1.0316298
405,1.0316298
406,1.0286928
407,1.0286928
408,0.81024224
409,0.80680686
410,0.81145984
411,0.813289
412,0.8089794
413,0.8144602
414,0.8471687
415,0.8471687
416,0.8471687
417,0.8471687
418,0.8471687
419,0.8471687
420,0.9321207
421,0.9321207
422,0.9321207
423,0.9321207
424,0.9321207
425,0.9321207
426,0.90602505
427,0.90602505
428,0.90602505
429,0.90602505
430,0.90602505
431,0.90602505
432,0.8473116
433,0.91521746
434,0.9240463
435,0.9424006
436,0.92119145
437,0.92949384
438,1.1871448
439,1.0966073
440,1.0966073
441,1.0943766
442,1.0943766
443,1.0943766
444,1.145056
445,1.0927172
446,1.003892
447,1.1446247
448,1.0054263
449,1.1334099
450,0.83793485
451,0.83793485
452,0.83793485
453,0.83793485
454,0.83793485
455,0.83793485
456,0.80900025
457,0.80900025
458,0.80480784
459,0.80480784
460,0.80480784
461,0.80480784
462,0.85324425
463,0.85684055
464,0.85684055
465,0.8653237
466,0.8665056
467,0.8624377
468,0.9836394
469,0.98776007
470,0.9834552
471,0.9847597
472,0.93991584
473,0.97499675
474,1.1281164
475,1.1281164
476,1.1242685
477,1.1281164
478,1.1281164
479,1.1281164
480,0.92800874
481,0.9411683
482,0.94270265
483,0.94270265
484,0.9411683
485,0.9411683
486,0.97656524
487,0.97757566
488,0.97757566
489,0.97757566
490,0.97757566
491,0.97757566
492,1.0313132
493,1.0100602
494,1.0249392
495,1.0313132
496,1.0249392
497,1.0249392
498,0.9963556
499,0.9963556
500,0.99236035
501,0.9963556
502,0.99236035
503,0.9963556
504,0.7857138
505,0.7857138
506,0.7857138
507,0.79798
508,0.79798
509,0.79798
510,0.8885126
511,0.88921046
512,0.88921046
513,0.88921046
514,0.88921046
515,0.8559115
516,1.0084943
517,1.0275493
518,1.0275493
519,1.0275493
520,1.0275493
521,1.0275493
522,0.8579787
523,0.8658147
524,0.8579787
525,0.8750351
526,0.87238455
527,0.8688373
528,0.85084796
529,0.8492145
530,0.8487315
531,0.8487315
532,0.8487315
533,0.8487315
534,0.8721238
535,0.8721238
536,0.8721238
537,0.8721238
538,0.8721238
539,0.86523455
540,0.856383
541,0.85862714
542,0.89754236
543,0.88956714
544,0.8576167
545,0.85855424
546,0.96907794
547,0.96907794
548,0.96907794
549,0.96907794
550,0.96907794
551,0.96907794
552,0.9981263
553,0.9981263
554,0.9981263
555,0.9981263
556,0.9981263
557,0.9981263
558,0.8340455
559,0.8337322
560,0.83175844
561,0.83175844
562,0.83042777
563,0.8353322
564,1.133399
565,1.1330166
566,1.1330166
567,1.1330166
568,1.1330166
569,1.1346468
570,1.0509523
571,1.052353
572,1.052353
573,1.052353
574,1.052353
575,1.052353
576,0.89280707
577,0.89280707
578,0.8898806
579,0.89280707
580,0.89280707
581,0.8898806
582,0.83840334
583,0.8297695
584,0.8297695
585,0.8297695
586,0.8297695
587,0.8297695
588,0.975112
589,0.9727
590,0.9687379
591,0.975112
592,0.975112
593,0.975112
594,1.029141
595,1.0303887
596,1.0303887
597,1.0288363
598,1.0303887
599,1.0303887
600,1.1186349
601,1.1186349
602,1.1186349
603,1.1164042
604,1.1128684
605,1.1100794
606,0.9500669
607,0.9524903
608,0.9524903
609,0.94899106
610,0.94899106
611,0.94899106
612,1.0839366
613,1.0798028
614,1.0798028
615,1.0798028
616,1.0798028
617,1.0798028
618,1.1113254
619,1.0594176
620,0.9721266
621,1.1001104
622,1.0594176
623,1.0548791
624,0.95574665
625,0.95574665
626,0.95574665
627,0.95188683
628,0.95188683
629,0.9531618
630,1.0096855
631,1.0895998
632,1.0566229
633,1.0529069
634,1.0542616
635,1.0542616
636,1.05092
637,1.05092
638,1.05092
639,1.05092
640,1.0539426
641,1.0539426
642,1.0595618
643,1.0603886
644,1.0603886
645,1.0603886
646,1.0603886
647,1.0603886
648,0.8576721
649,1.0029095
650,1.0029095
651,0.9983346
652,0.96020085
653,0.97870415
654,0.7605695
655,0.7605695
656,0.7644262
657,0.7644262
658,0.7644262
659,0.7644262
660,1.0881176
661,1.0867169
662,1.0867169
663,1.0867169
664,1.0867169
665,1.0867169
666,1.0608674
667,1.0362862
668,1.0372657
669,1.0383966
670,1.036236
671,0.98605806
672,0.89885426
673,0.89885426
674,0.90051585
675,0.90051585
676,0.90051585
677,0.90051585
678,1.1473789
679,1.1414028
680,1.1319588
681,1.1414028
682,1.1414028
683,1.0967627
684,1.0716412
685,1.0716412
686,1.0716412
687,1.0716412
688,1.0716412
689,1.0414853
690,0.90205204
691,0.90205204
692,0.90205204
693,0.90205204
694,0.90205204
695,0.90205204
696,0.854165
697,0.854165
698,0.854165
699,0.85738444
700,0.85738444
701,0.8589327
702,1.0753812
703,1.0753812
704,1.0764197
705,1.0753812
706,1.0230427
707,1.0753812
708,1.0082388
709,1.0082388
710,1.0082388
711,1.0082388
712,1.0082388
713,0.9963229
714,1.1473789
715,1.1503158
716,1.1503158
717,1.1473789
718,1.1473789
719,1.1473789
720,1.0118325
721,1.0118325
722,1.0135515
723,1.0135515
724,1.0135515
725,0.98298156
726,0.854208
727,0.8541836
728,0.8541836
729,0.8541836
730,0.8517602
731,0.8536693
732,0.8524199
733,0.8524199
734,0.8524199
735,0.8524199
736,0.8524199
737,0.8524199
738,0.9981401
739,0.90144694
740,1.0507269
741,0.9029813
742,0.9082527
743,1.0133982
744,0.9317988
745,0.9317988
746,0.9317988
747,0.9317988
748,0.9317988
749,0.9317988
750,0.9354881
751,0.91584
752,0.91584
753,0.91584
754,0.91584
755,0.9096406
756,0.92849046
757,0.9271717
758,0.91438466
759,0.92595875
760,0.92457217
761,0.9308027
762,0.8309044
763,0.8309044
764,0.8309044
765,0.8309044
766,0.8309044
767,0.8347611
768,0.838578
769,0.838578
770,0.838578
771,0.84649706
772,0.84649706
773,0.86752045
774,0.9633385
775,0.96763444
776,0.96763444
777,0.96763444
778,0.96763444
779,0.96763444
780,0.8619012
781,0.8619012
782,0.8619012
783,0.8619012
784,0.8619012
785,0.8619012
786,0.9602247
787,0.96149963
788,0.96149963
789,0.96149963
790,0.96149963
791,0.96149963
792,0.84993225
793,0.84993225
794,0.84993225
795,0.84993225
796,0.84993225
797,0.8470058
798,0.68090767
799,0.68090767
800,0.68090767
801,0.68090767
802,0.68090767
803,0.68090767
804,1.041014
805,1.041014
806,1.041014
807,1.041014
808,1.041014
809,1.041014
810,0.89522815
811,0.9024126
812,0.8967897
813,0.89855593
814,0.9024126
815,0.9123263
816,0.9698152
817,1.029112
818,0.9660802
819,1.0235497
820,1.0151402
821,0.9740547
822,0.9617196
823,0.9617196
824,0.9617196
825,0.9617196
826,0.9617196
827,0.9617196
828,1.1101847
829,1.0816939
830,1.1130708
831,1.1130708
832,1.1115
833,1.0433469
834,0.8680595
835,0.8680595
836,0.8680595
837,0.8710821
838,0.8710821
839,0.8710821
840,0.84149253
841,0.82773703
842,0.83075964
843,0.83075964
844,0.83075964
845,0.83075964
846,0.89845395
847,0.89845395
848,0.89845395
849,0.904026
850,0.9057451
851,0.9083394
852,0.7334305
853,0.7334305
854,0.7334305
855,0.7334305
856,0.7334305
857,0.7334305
858,0.89512247
859,0.905787
860,0.9026968
861,0.9057194
862,0.9057194
863,0.9057194
864,1.1063236
865,1.097319
866,1.097319
867,1.097319
868,1.097319
869,1.097319
870,0.9204175
871,0.9184443
872,0.86610574
873,0.9100347
874,0.86610574
875,0.9184443
876,1.0585086
877,1.0585086
878,1.0585086
879,1.0585086
880,1.0405158
881,0.9985354
882,0.85180026
883,0.85180026
884,0.8607102
885,0.85180026
886,0.85335267
887,0.85335267
888,0.9368915
889,0.9368915
890,0.9368915
891,0.9368915
892,0.9306921
893,0.9306921
894,0.83330333
895,0.8288257
896,0.8288257
897,0.8288257
898,0.8288257
899,0.8288257
900,0.7847015
901,0.7847015
902,0.7847015
903,0.7847015
904,0.7847015
905,0.7847015
906,0.98516554
907,1.0165418
908,0.9522477
909,1.0045861
910,0.9475033
911,1.0028391
912,0.9698821
913,0.9698821
914,0.9698821
915,0.9698821
916,0.9698821
917,0.9614725
918,1.13462
919,1.1375061
920,1.1375061
921,1.1375061
922,1.140802
923,1.140802
924,1.0596766
925,1.0594026
926,1.0594026
927,1.0594026
928,1.0594026
929,1.058364
930,0.8735712
931,0.8735712
932,0.8735712
933,0.8735712
934,0.87685555
935,0.8735712
936,0.8666432
937,0.8666432
938,0.8666432
939,0.8666432
940,0.8666432
941,0.8666432
942,0.9160501
943,0.920073
944,0.918798
945,0.918798
946,0.92535454
947,0.918798
948,0.90398145
949,0.8627591
950,0.93070465
951,0.8999882
952,0.86330205
953,0.89441615
954,0.8016981
955,0.8016981
956,0.8016981
957,0.8016981
958,0.8016981
959,0.80503505
960,0.82142496
961,0.82142496
962,0.82142496
963,0.82142496
964,0.82142496
965,0.82142496
966,0.9057948
967,0.9057948
968,0.90732914
969,0.9057948
970,0.9057948
971,0.9057948
972,0.9290463
973,0.9290463
974,0.9691666
975,0.9691666
976,0.9290463
977,0.9290463
978,1.1468017
979,1.1468017
980,1.1468017
981,1.1468017
982,1.1468017
983,1.1429539
984,1.0201601
985,0.95107013
986,0.95107013
987,0.9588981
988,1.0123883
989,0.9527003
990,0.9910718
991,1.0018114
992,1.0018114
993,1.0018114
994,1.0018114
995,1.0018114
996,1.0792555
997,1.0792555
998,1.0792555
999,1.0792555
1000,1.0792555
1001,1.0792555
1002,1.0465095
1003,1.0681944
1004,1.0223194
1005,1.0746577
1006,1.0746577
1007,1.0708098
1008,1.0312723
1009,1.0020238
1010,1.010993
1011,1.0494732
1012,1.0483443
1013,1.0496488
1014,1.116081
1015,1.070153
1016,0.9787047
1017,1.0679924
1018,0.9998217
1019,0.9982693
1020,1.016919
1021,1.016919
1022,0.9810242
1023,0.97844476
1024,0.97844476
1025,0.97844476
1026,0.9271947
1027,0.93132865
1028,0.93432903
1029,0.93432903
1030,0.93432903
1031,0.93432903
1032,0.944948
1033,0.93649876
1034,0.96039605
1035,0.944948
1036,0.944948
1037,0.93649876
1038,0.7969354
1039,0.7969354
1040,0.7969354
1041,0.7969354
1042,0.7969354
1043,0.7969354
1044,0.8236961
1045,0.8236961
1046,0.8236961
1047,0.8236961
1048,0.8236961
1049,0.8236961
1050,0.9583494
1051,0.9583494
1052,0.9583494
1053,0.9583494
1054,0.9583494
1055,0.9583494
1056,0.7900999
1057,0.79209954
1058,0.79943174
1059,0.8039991
1060,0.80014247
1061,0.8039991
1062,0.8845251
1063,0.8782946
1064,0.8717381
1065,0.8717381
1066,0.8717381
1067,0.8717381
1068,1.0150737
1069,1.0150737
1070,1.0150737
1071,1.0150737
1072,1.0066245
1073,1.0066245
1074,0.7788943
1075,0.7788943
1076,0.79145616
1077,0.7788943
1078,0.7788943
1079,0.7933002
1080,1.0130244
1081,1.0653626
1082,1.0653626
1083,1.0130244
1084,1.0653626
1085,1.0130244
1086,0.90238684
1087,0.8995243
1088,0.9067652
1089,0.9035177
1090,0.9040812
1091,0.9025469
1092,1.1382732
1093,1.0943078
1094,1.0943078
1095,1.0943078
1096,1.0004979
1097,1.0763147
1098,0.8109565
1099,0.8109565
1100,0.8109565
1101,0.8109565
1102,0.8109565
1103,0.8109565
1104,0.82846767
1105,0.8278456
1106,0.8301201
1107,0.8425894
1108,0.833484
1109,0.8362873
1110,1.0314962
1111,1.0314962
1112,1.0314962
1113,1.0314962
1114,1.0314962
1115,1.0314962
1116,1.1516474
1117,1.1336131
1118,1.1336131
1119,1.1336131
1120,1.1336131
1121,1.1336131
1122,1.1383803
1123,1.1187916
1124,1.1187916
1125,1.1187916
1126,1.1187916
1127,1.1187916
1128,0.80514437
1129,0.84295106
1130,0.84295106
1131,0.84295106
1132,0.84295106
1133,0.84006506
1134,0.876752
1135,0.82151175
1136,0.8738503
1137,0.87596244
1138,0.8742129
1139,0.8100648
1140,0.8235071
1141,0.82405066
1142,0.82405066
1143,0.8442552
1144,0.8442552
1145,0.8346248
1146,0.89136547
1147,0.89215183
1148,0.89215183
1149,0.8883814
1150,0.8883814
1151,0.8883814
1152,1.0132744
1153,0.9911141
1154,0.9525281
1155,1.0522523
1156,1.0146292
1157,1.043358
1158,0.94956535
1159,0.9216961
1160,0.97896034
1161,0.9266218
1162,1.0011071
1163,1.0011071
1164,0.9037238
1165,0.90216744
1166,0.91298336
1167,0.9050529
1168,0.9050529
1169,0.8901739
1170,0.8745673
1171,0.8812142
1172,0.8812142
1173,0.8812142
1174,0.8745673
1175,0.87560576
1176,1.1451113
1177,1.1425319
1178,1.1425319
1179,1.0722
1180,1.1425319
1181,1.1451113
1182,1.1382732
1183,1.1382732
1184,1.1382732
1185,1.1382732
1186,1.1382732
1187,1.1382732
1188,1.0104783
1189,1.0063444
1190,1.0105084
1191,1.0105084
1192,1.0079745
1193,1.0079745
1194,1.031637
1195,1.0118358
1196,1.0419394
1197,1.0419394
1198,1.0419394
1199,1.0419394
1200,0.89159715
1201,0.8872493
1202,0.8872493
1203,0.8872493
1204,0.8872493
1205,0.8872493
1206,0.8288114
1207,0.9213216
1208,0.84957767
1209,0.8648624
1210,0.86605406
1211,0.9185474
1212,0.9446169
1213,0.9211387
1214,0.9211387
1215,0.951322
1216,0.9076171
1217,0.878587
1218,0.9004674
1219,0.9004674
1220,0.9004674
1221,0.9004674
1222,0.9004674
1223,0.9004674
1224,0.7590263
1225,0.7590263
1226,0.76288295
1227,0.76288295
1228,0.7712925
1229,0.7712925
1230,1.0244358
1231,1.0208886
1232,1.0208886
1233,1.0208886
1234,1.0208886
1235,1.0152485
1236,1.0536064
1237,1.1059455
1238,0.9597551
1239,1.1059455
1240,1.0536064
1241,1.0536064
1242,1.0228317
1243,1.0228317
1244,1.0228317
1245,1.0228317
1246,1.0228317
1247,1.0228317
1248,0.92104167
1249,0.92104167
1250,0.9248983
1251,0.9248983
1252,0.9248983
1253,0.93084407
1254,0.77002716
1255,0.77002716
1256,0.77002716
1257,0.77002716
1258,0.7847015
1259,0.7847015
1260,0.8342877
1261,0.8329595
1262,0.8329595
1263,0.84352225
1264,0.8298737
1265,0.8934434
1266,0.9580777
1267,1.0188271
1268,0.95672596
1269,0.9551916
1270,0.95663774
1271,0.96498704
1272,1.052724
1273,1.052724
1274,1.0513791
1275,1.0513791
1276,1.0513791
1277,1.0513791
1278,1.1113254
1279,1.1113254
1280,1.1113254
1281,1.0589863
1282,1.0589863
1283,1.1113254
1284,0.8310221
1285,0.8310221
1286,0.8310221
1287,0.8310221
1288,0.8327527
1289,0.8302089
1290,1.0041134
1291,1.0231683
1292,1.0231683
1293,1.0231683
1294,1.0231683
1295,1.0231683
1296,0.90694875
1297,0.86299384
1298,0.86299384
1299,0.86299384
1300,0.86299384
1301,0.86299384
1302,0.97119933
1303,0.95959634
1304,0.9685657
1305,0.9838747
1306,0.9913965
1307,0.9848851
1308,1.0406113
1309,1.0646657
1310,1.0646657
1311,1.0646657
1312,1.0577016
1313,1.0577016
1314,0.85771245
1315,0.8710308
1316,0.85986626
1317,0.8710308
1318,0.8710308
1319,0.87944037
1320,0.8575482
1321,0.85722864
1322,0.8562182
1323,0.8562182
1324,0.85722864
1325,0.85722864
1326,0.88435173
1327,0.93009096
1328,0.93009096
1329,0.9353624
1330,0.93009096
1331,0.9353624
1332,0.9551398
1333,0.96049136
1334,0.96049136
1335,0.96049136
1336,0.96049136
1337,0.96049136
1338,0.99913
1339,1.0044814
1340,1.0044814
1341,1.0044814
1342,1.0044814
1343,1.0044814
1344,1.0690994
1345,1.0621353
1346,1.0690994
1347,1.0690994
1348,1.0690994
1349,1.0690994
1350,0.8454064
1351,0.8715861
1352,0.87683976
1353,0.8816888
1354,0.876719
1355,0.876719
1356,0.8141457
1357,0.8669158
1358,0.8669158
1359,0.8669158
1360,0.8669158
1361,0.86845016
